nox,room,price
4.550867118810205,156.0,1171.804
7.2882377858847365,69.0,98.077
6.746575175232589,20.0,104.4
5.026707422062295,23.0,442.614
6.0887911200400815,10.0,144.34799999999996
5.670095735187128,130.0,445.11800000000005
6.428071194458577,63.0,192.275
5.514176709137995,44.0,362.821
5.908601640931303,43.0,261.23400000000004
4.758955085719106,57.0,726.7810000000003
5.628495658747334,14.0,232.834
6.011225031430032,78.0,288.3
4.794889442563897,132.0,912.603
6.6702450455506455,59.0,154.69799999999995
6.296353294603184,18.0,145.901
6.926388395732652,63.0,128.099
5.068938879862613,64.0,584.896
4.334747044532123,42.0,935.339
4.810756578696759,156.0,948.127
4.1731518905585805,28.0,942.5
5.0509269588102805,46.0,536.495
4.812353688991774,81.0,774.824
4.7818565305946565,25.0,554.33
6.136908524846537,114.0,292.276
5.43956290688884,44.0,385.568
5.276380943484283,148.0,638.357
4.19902496155617,27.0,912.62
4.617105841705931,82.0,911.886
4.172881103375326,3.0,475.93300000000005
5.578023340249916,98.0,440.059
4.854087528642678,101.0,801.2280000000003
6.418916430510582,140.0,247.332
7.289635193287793,9.0,52.526
4.565827918074235,130.0,1094.789
4.67382697935775,120.0,978.287
6.478360056418895,18.0,125.787
6.7789788720456965,33.0,118.517
5.515426682671062,43.0,359.909
6.4988014157590985,89.0,201.743
5.251686187073968,99.0,575.928
6.303332124756862,83.0,231.586
6.376483425889338,121.0,244.856
5.60521728427108,91.0,420.762
5.681361696966504,9.0,194.812
4.2812678479821535,146.0,1430.456
4.424862046143333,38.0,842.8919999999997
6.025226568424571,59.0,261.691
6.922748098071432,150.0,167.53900000000004
6.576034327595187,128.0,211.717
5.431253825534737,3.0,170.665
7.022307935505036,151.0,154.795
5.277014402235981,112.0,585.868
6.811550628292855,113.0,168.203
6.945537378978722,32.0,102.505
5.1398911439791775,56.0,529.932
6.893703523578628,27.0,101.511
5.6457503544442025,106.0,426.549
5.7809418879613474,91.0,364.62
5.306907824845113,139.0,610.83
6.1376886525351475,104.0,283.997
5.829536246113813,9.0,172.653
5.570384536952012,52.0,364.75
5.3142745430447205,3.0,187.734
5.141420809363972,9.0,302.505
5.73534818335181,96.0,384.668
5.856648920959562,25.0,230.859
5.113910644872767,39.0,484.548
6.680106426869358,127.0,194.036
5.772879353008182,139.0,417.82
5.120549808387652,1.0,157.08100000000005
7.212135031351112,40.0,88.315
4.235152737136279,155.0,1512.678
6.566718461282639,9.0,94.679
6.324425482953954,145.0,270.015
7.1174256387306105,140.0,139.972
5.210093423939113,46.0,471.227
6.9784355021398214,149.0,159.779
5.7618540955193,148.0,429.765
6.7668760691102126,71.0,151.317
4.970373806469147,72.0,657.082
7.112750473841713,71.0,114.15
4.455776933624921,19.0,664.836
6.066620670930947,2.0,89.818
6.916189094744087,56.0,124.595
5.794133662774768,145.0,415.989
4.475287435356036,47.0,863.321
6.158874843181713,19.0,165.923
4.753299662489557,82.0,816.084
4.368481241450377,116.0,1241.761
4.1245749236038,65.0,1268.809
5.490800366448308,150.0,538.211
6.671576411019057,65.0,159.179
7.223190299823036,4.0,43.26300000000001
5.81703646736959,33.0,259.577
5.0871212768026615,92.0,643.976
4.552900574795566,135.0,1119.233
6.001112589980978,100.0,313.652
4.11514426569785,106.0,1485.001
5.0344775849361065,85.0,656.125
4.9770869222273335,102.0,726.99
6.1563354935516585,62.0,238.766
4.9205759131249005,156.0,866.956
6.908424213857398,39.0,112.245
6.878671475498398,131.0,166.618
4.743453318198072,36.0,639.471
6.4855412107823165,20.0,129.15200000000002
4.56778294516554,11.0,513.378
5.037461811436282,117.0,721.762
4.408020003276699,151.0,1303.425
4.6626139037382766,119.0,984.743
5.505911601590952,98.0,466.697
6.878012423501339,69.0,137.009
6.944256228787496,98.0,144.52200000000005
6.636960922916253,35.0,135.477
6.9628784473761325,89.0,138.21
4.641951782434475,40.0,717.38
4.964841126971241,148.0,822.8739999999997
7.21731586818218,114.0,121.168
4.350647911035029,87.0,1153.77
6.7591021884654925,36.0,123.702
5.1102475113880015,112.0,671.1619999999998
6.783654587795121,91.0,161.039
4.660904022587417,134.0,1022.598
5.983512464670287,29.0,217.855
6.422998126733629,94.0,218.22
4.512403137158642,64.0,920.586
6.765169518616595,156.0,192.8
4.584294366667701,143.0,1110.35
4.50495049787384,124.0,1133.961
5.830198788990063,115.0,376.281
6.268042739975043,148.0,284.487
7.1501711005924165,105.0,124.8
5.860315076062669,46.0,277.384
5.650732826887888,151.0,473.4
4.672349872981481,62.0,800.262
4.492949377802575,15.0,599.99
7.2179846293396865,28.0,78.808
4.944772384560472,126.0,796.2510000000003
5.785461838908441,96.0,369.274
5.233973978687327,132.0,638.071
5.825405991748093,44.0,281.534
5.781490553653993,144.0,419.409
5.683741306843437,150.0,459.899
6.875546075497413,75.0,140.833
7.02847215499232,149.0,153.391
4.3165763176078125,2.0,373.94
5.1065366588925984,78.0,602.6419999999998
6.575671914630908,110.0,202.182
5.557397172943177,126.0,483.293
6.219149414885187,119.0,276.942
5.5261399959992445,86.0,441.08
4.980756823683427,1.0,176.035
5.8907367135982005,54.0,284.201
6.535093860327812,121.0,215.165
5.300928423126879,122.0,589.793
5.816478655736429,25.0,238.542
5.857493617258128,145.0,395.05300000000005
4.127185558198511,29.0,989.043
4.799392092851121,61.0,717.9680000000003
4.281509441229485,135.0,1396.303
7.144244504390137,52.0,101.141
4.6923651822989845,119.0,961.154
7.209207874493028,12.0,61.244
4.493359707326216,137.0,1180.184
4.415752603037613,16.0,651.693
5.398782233756815,56.0,429.12300000000016
5.82610257813611,2.0,109.27
4.659881096399562,150.0,1059.395
6.346784874853194,66.0,208.388
6.458561152303076,149.0,244.076
5.978811029897008,12.0,166.94099999999997
6.637795037841773,129.0,201.804
5.538888077433668,110.0,470.668
7.273248614153237,136.0,122.188
6.373534200284068,18.0,137.006
5.52967824234599,137.0,507.159
4.820053684207244,138.0,906.323
5.440774630087218,144.0,553.65
6.125077402293688,156.0,324.836
6.940617285512425,68.0,129.615
4.1216250850934415,86.0,1385.6229999999994
7.1102805002876375,121.0,134.644
4.117312715077821,109.0,1495.091
7.250540816375394,5.0,45.298
7.276256305193063,78.0,102.824
6.370526340418397,121.0,246.051
6.991963625146052,40.0,105.673
7.126079661353607,126.0,134.578
7.169750487304477,26.0,80.128
5.534442833322772,138.0,506.32
5.917511030265263,9.0,160.70600000000005
6.456887801717558,17.0,125.788
4.58471335211253,125.0,1065.206
5.708916119783683,2.0,120.222
4.3170393674652745,109.0,1270.499
5.4996866441256325,41.0,359.282
6.754014157198813,103.0,171.34900000000005
4.732690800819063,102.0,887.2239999999997
6.841374729003407,129.0,170.952
6.051653407472436,70.0,269.869
6.940555418314988,46.0,115.01
6.094057496744348,47.0,230.785
4.584064458309035,72.0,900.2260000000001
6.971393007189107,42.0,109.077
7.265986233044705,1.0,27.337
6.1001633164894224,87.0,277.255
6.506035637616372,27.0,139.22799999999998
5.951864224733829,67.0,288.838
5.89634795639928,36.0,249.894
5.2539558916242886,79.0,536.505
6.894398447073435,132.0,164.878
4.332799383448635,108.0,1250.752
5.063959758929063,17.0,391.443
4.312809582467103,61.0,1067.406
6.6797879782748675,107.0,184.169
6.510360356724213,50.0,167.525
5.808587742300924,77.0,338.732
6.63972491280985,40.0,140.812
5.561175051832591,2.0,135.606
6.919478700659933,65.0,130.059
6.887282897325113,34.0,109.502
4.848872708695441,81.0,752.1010000000001
4.611439151113405,75.0,891.43
7.2114733355563985,116.0,122.396
6.803179167986151,82.0,153.525
6.2971234697713925,107.0,251.573
4.500938931702343,12.0,556.749
6.110526816599827,141.0,318.697
4.8280241463066975,47.0,647.621
4.657627448372153,140.0,1039.168
6.9945460177028895,15.0,78.108
5.424276416018876,33.0,357.504
4.254686410568426,139.0,1439.971
5.195599098144681,31.0,422.583
5.961621246844393,94.0,317.833
7.274804190926025,90.0,107.552
6.975314020213334,146.0,159.19
5.2972738071107806,92.0,542.6080000000002
5.730337986960879,100.0,391.097
5.840425527208628,24.0,231.028
5.818056907967634,107.0,371.732
4.811853175276607,108.0,846.467
7.204389829539969,30.0,81.383
4.2047965325606835,115.0,1415.219
6.229233381032556,77.0,240.419
4.77929439548575,13.0,454.75
5.81543202423493,68.0,324.275
6.365955249599918,113.0,241.854
6.0282321872484435,90.0,297.06
4.2981597678840044,89.0,1212.601
5.637707031948395,64.0,367.929
7.056020766972699,39.0,99.523
6.861914658733609,16.0,88.76
4.712616011376566,34.0,644.377
5.539218599068482,66.0,402.45
4.110781422022598,134.0,1601.109
4.812381812377783,28.0,559.7909999999998
6.418134196532385,155.0,255.318
7.303820766637275,18.0,64.189
4.93364050337166,106.0,762.113
5.035851363224485,4.0,257.238
5.084097241034707,7.0,293.509
6.340467131208067,98.0,236.398
5.145069114326331,142.0,701.523
6.68329829542926,7.0,79.721
4.686762706044608,155.0,1046.888
6.998383872092479,7.0,61.668
4.210608821267525,153.0,1537.124
5.297321968748278,116.0,582.472
5.908004130104116,128.0,364.926
4.609124056696671,55.0,812.2510000000003
5.444423981434438,111.0,509.744
5.003091101305369,23.0,451.212
6.914073914421322,82.0,140.259
5.416627342899513,50.0,408.514
6.094953468981839,105.0,294.9240000000001
5.01692995448478,8.0,322.954
7.096195732547227,31.0,89.78399999999998
6.219212521230959,129.0,283.85
6.9532819954803005,30.0,99.866
5.683532828933983,83.0,383.787
6.749725102283982,17.0,99.081
7.181117180730162,10.0,59.26300000000001
6.510390138631723,100.0,207.103
4.8339510059241215,39.0,608.734
6.5857912087422825,24.0,125.848
5.920299153693067,109.0,343.954
6.887036678771759,156.0,174.56900000000005
5.894186135725397,107.0,349.367
6.9745612249125095,51.0,115.454
7.1924986038000736,65.0,104.113
6.15153923796564,38.0,206.355
6.891724274543984,108.0,155.39700000000005
5.6360477921344145,81.0,395.964
6.207003581553027,107.0,270.746
5.031330547578159,6.0,292.289
4.950987277752804,139.0,816.3919999999997
7.2760704116380825,147.0,124.846
6.624974428227384,106.0,192.032
5.476181391754596,156.0,551.239
4.562125079748643,113.0,1052.0
6.9510707008923935,139.0,159.944
5.564607498313198,150.0,506.793
6.915277475400907,128.0,160.576
6.682314365889055,21.0,111.669
5.6600658133159385,130.0,448.772
4.762973439943245,91.0,835.8910000000003
5.453969597811692,155.0,560.205
5.643313554644843,23.0,267.779
6.4831475338717865,62.0,182.937
6.402057494878973,40.0,170.907
5.580269055449712,20.0,270.097
5.862406925998544,135.0,384.965
5.675439864590222,37.0,301.709
5.461970058549486,44.0,378.589
4.774626738596608,91.0,827.9910000000001
5.787176644302389,81.0,350.07800000000015
5.558056612168626,61.0,386.878
5.245703406825409,52.0,475.247
5.6260713781445775,68.0,378.388
5.319601016576608,6.0,231.088
4.617285175168824,24.0,626.03
6.408932497243657,49.0,180.84
6.7326514292275235,52.0,141.453
4.530808799378936,123.0,1107.564
4.646322813582518,48.0,755.8430000000003
6.317909920603262,25.0,158.519
4.973229666867049,78.0,671.805
6.669752898148744,60.0,155.55700000000004
5.775050039431695,142.0,419.815
4.338793910639392,149.0,1373.463
7.064600424868084,119.0,139.041
6.7279148319745214,130.0,187.957
6.139302464764405,89.0,270.426
5.166428530574897,62.0,534.998
4.73848120645437,29.0,600.96
5.934966610702817,132.0,360.37300000000016
5.3504525282219015,90.0,516.112
5.429146468056214,42.0,383.359
7.304703906283268,27.0,72.617
7.096059928450072,9.0,61.503
5.331503620929533,101.0,542.9680000000002
4.732451738540084,18.0,521.915
6.2088795498932505,104.0,267.99
6.557765779514602,20.0,121.767
7.233209218494173,101.0,115.256
6.67892552704304,126.0,193.752
4.878554503592877,77.0,722.837
4.678159784785319,2.0,278.495
4.518675666136393,75.0,961.438
5.762128658345042,44.0,296.434
6.8013498813106334,150.0,184.96400000000003
5.5822580632251215,99.0,439.907
5.126222896629762,64.0,558.217
5.848976998551277,62.0,306.736
5.8063289570492955,78.0,340.69699999999995
5.071290463865148,118.0,703.9639999999997
6.1824252319970165,102.0,272.207
7.040085835232607,156.0,154.097
4.565706671356302,12.0,528.125
5.407298038999894,62.0,439.64
6.1973417299917175,86.0,255.238
6.27593656086766,46.0,197.68400000000003
5.540935173902843,89.0,440.389
7.037053719285899,29.0,92.314
4.740320336395887,126.0,940.621
4.110324072882646,56.0,1226.407
4.157170924121568,120.0,1490.517
5.0365832147283776,67.0,608.999
6.689738968806544,16.0,102.133
6.597048742123118,3.0,65.995
6.341657799185122,85.0,226.105
4.173042532017519,65.0,1219.6660000000004
5.521087674420043,57.0,390.522
6.992576989414253,29.0,95.721
6.3140134111784745,50.0,196.599
6.001379909070691,14.0,171.817
5.235711233463476,44.0,455.254
6.082048024066869,146.0,329.677
5.730488293093455,154.0,446.288
7.228873713841367,117.0,120.989
6.1632975293085615,60.0,235.046
5.77554713760545,83.0,356.05800000000005
4.499616468692201,145.0,1194.754
6.693062059849822,120.0,188.693
5.817087318087863,104.0,368.802
5.356477045535328,138.0,585.351
6.9470164030088615,80.0,135.515
4.232988671094195,152.0,1506.316
6.307784794500372,59.0,207.863
5.95582523221054,11.0,165.632
6.55882813782307,78.0,184.511
7.051654166074115,30.0,92.173
7.274646625692565,156.0,127.285
5.1377444461294335,89.0,611.7130000000002
6.727414353252747,44.0,134.97899999999998
4.647466133670388,66.0,832.431
6.667196391937631,87.0,174.653
4.746638436186037,150.0,987.072
7.008755242326587,123.0,146.995
5.181686598445777,13.0,327.601
6.945438637789823,50.0,117.512
6.702148631946174,151.0,200.947
5.633741054163963,19.0,254.551
5.658165745871569,63.0,360.103
6.634019275549417,153.0,213.274
7.0770310680365025,96.0,128.884
6.420197839696343,34.0,160.23
5.66062760267622,55.0,344.755
7.120720335906607,11.0,64.094
5.739333732928678,20.0,237.257
7.095474237051921,90.0,124.477
5.630099434865807,83.0,400.869
6.488588978250825,92.0,205.505
7.291350557479961,74.0,99.942
6.54341562782165,147.0,226.829
4.287121306491662,10.0,626.775
4.849202576609743,23.0,511.508
7.1667528558076175,103.0,122.404
6.3613027963241215,68.0,207.828
5.141788390663722,58.0,534.823
6.221243584340103,153.0,298.57
6.979512116946587,40.0,106.751
4.992945973169968,32.0,503.339
4.802901575189809,124.0,889.4839999999997
4.843574168208623,5.0,322.137
6.343983486431275,121.0,251.43
4.220011519566892,99.0,1335.1470000000004
5.128321702849037,150.0,723.189
5.486078472137227,39.0,357.772
5.059201103393732,135.0,740.825
4.434995818864199,49.0,903.59
5.848059640874197,153.0,404.7
5.657653714835298,77.0,383.07
6.367530516782592,72.0,210.422
6.585185049807488,130.0,211.145
5.275263706596752,96.0,559.6709999999998
4.462278227022456,112.0,1138.087
5.46784830899944,5.0,193.678
7.115524242025688,7.0,56.053
5.5850780819312895,11.0,224.06
6.840734212499263,37.0,116.717
5.184717466958189,4.0,227.846
5.342727161082442,92.0,522.878
6.66368600347878,149.0,206.501
7.2740604430636475,106.0,113.144
5.476059561378026,131.0,522.602
5.440221581553715,85.0,471.384
6.158301648740388,54.0,228.517
6.768807793910638,126.0,180.067
4.307295247414431,78.0,1155.986
6.2577564556049525,35.0,184.54
6.658464338846789,95.0,180.7
4.306581137641983,144.0,1395.348
4.463763463900111,20.0,670.97
6.090345362981268,148.0,328.82
4.900665720742191,12.0,401.955
6.8518187955063,84.0,148.651
6.05436005041452,118.0,315.933
5.890575786596973,117.0,360.107
6.227169860315652,23.0,166.386
6.201911469728462,78.0,246.804
6.4858687856316655,95.0,207.992
5.202370381820867,6.0,254.255
5.804641316676892,13.0,197.174
4.647148227845546,122.0,1004.861
7.028316623384162,123.0,144.66899999999995
5.844659769375622,99.0,355.21
4.792615759793988,58.0,710.8860000000003
4.772359919833865,96.0,843.212
4.6679585444160185,41.0,707.663
6.2663524428882695,60.0,216.112
6.793084330117861,51.0,133.858
6.675962690653328,27.0,121.22
7.032193127613906,92.0,131.95
7.095516362621987,67.0,113.727
5.577938807535691,114.0,460.934
6.048498163843747,22.0,189.86900000000003
4.319826211507498,143.0,1377.4260000000006
4.902646348148175,64.0,669.789
7.012711768207482,105.0,139.595
5.109160578153602,59.0,552.117
5.6702299073764575,120.0,434.3
5.018069653352548,77.0,645.146
6.555059824030608,51.0,162.516
5.381385635573225,57.0,437.61800000000005
6.405539047875347,131.0,245.01
4.4624525946584574,105.0,1115.672
6.651322838019404,133.0,201.465
4.248296446821722,14.0,717.082
6.299648482143588,141.0,273.175
6.340705651318816,22.0,149.632
4.145994478646728,129.0,1537.815
7.247414259715316,113.0,117.912
6.821570305153909,65.0,140.863
5.956797414026807,7.0,144.121
6.391886947273347,54.0,188.905
5.659878842598566,7.0,183.579
6.961485221080292,119.0,151.23
5.338527026164964,84.0,510.266
5.8625269311298505,71.0,316.213
6.289126460354347,105.0,251.76
4.733493748882067,144.0,985.318
6.7649657847279725,45.0,131.813
4.216544063360957,137.0,1478.866
5.312427543710877,121.0,582.823
5.440114921374072,131.0,538.139
5.887444762889378,36.0,251.713
5.85911753907318,132.0,383.355
4.6165200780490165,35.0,703.081
6.554151953099751,7.0,88.573
6.799785174328905,9.0,78.29899999999998
6.776299183741893,67.0,147.518
6.082843482426676,102.0,295.224
5.65260135556662,18.0,246.555
5.2010416825114385,114.0,626.675
4.800542441386892,4.0,311.612
4.8130109717788105,95.0,813.1239999999997
6.949151674352285,86.0,138.308
5.84835845639112,37.0,262.048
6.089493015956163,24.0,188.585
5.080801953965642,105.0,674.02
6.050677866864432,102.0,303.063
6.9901922351204355,106.0,142.595
6.759196773742684,151.0,191.816
7.022764754845976,44.0,106.102
4.3226509306102585,90.0,1192.708
4.468230579782379,39.0,820.112
6.836770688601472,27.0,106.33
4.653680973202964,105.0,954.665
6.455286537653117,93.0,211.858
6.1609966907911655,120.0,291.128
6.157134885619168,31.0,193.008
4.2514054288558185,54.0,1081.1
6.896193318971063,150.0,171.204
5.885022599395253,56.0,288.722
4.402640262259406,130.0,1250.517
4.330109472914368,139.0,1354.124
4.288534385072457,65.0,1110.102
6.414914427341825,35.0,162.35399999999996
7.173498883116598,59.0,102.649
5.59587543067485,124.0,466.086
6.558583382916268,107.0,203.291
6.189204063230706,79.0,250.349
5.293916234234369,128.0,601.9540000000002
4.348280335706764,70.0,1081.595
5.25009985912302,131.0,628.275
6.647349092939532,90.0,179.35
5.532938999585557,99.0,457.952
4.591758042079879,44.0,769.453
5.180399746727604,1.0,149.602
4.874893752536866,106.0,799.49
5.030236467136075,41.0,526.743
6.543890463417204,148.0,227.211
4.7016365467710575,47.0,717.888
6.941323511913872,125.0,156.067
6.954195615665928,16.0,82.33
4.659129417836076,80.0,874.55
7.315017673605713,84.0,101.911
6.50361536393355,154.0,237.665
4.989765866270885,88.0,687.737
7.197046669287327,116.0,123.843
4.688875760529244,117.0,958.904
6.7317546371880725,103.0,174.486
7.021998865093219,80.0,127.482
4.156115243932016,41.0,1073.97
6.663590951900429,80.0,170.731
5.8467351530855405,43.0,274.745
5.025074213733375,80.0,649.023
5.7494942754249525,77.0,355.44199999999995
5.040271874265937,135.0,752.342
5.7699870483358975,104.0,383.233
4.9537039935225975,30.0,509.532
6.8573119542204335,138.0,172.264
6.986289381072918,12.0,73.446
5.923831804829957,25.0,218.558
5.561988370928445,147.0,504.74300000000005
7.044737576569723,42.0,102.747
6.600321691357356,104.0,194.79
5.988728410818897,6.0,133.94899999999998
6.132345629528505,83.0,266.215
5.8675438431391385,28.0,236.893
5.960295400945808,120.0,342.865
5.116037309967517,93.0,631.063
7.162225662597322,150.0,137.834
4.368788586826037,86.0,1132.823
7.015688609986151,45.0,107.452
5.721555357143661,74.0,359.236
7.191715621255014,72.0,107.491
5.633426184402005,56.0,354.42900000000014
5.449094097763452,111.0,507.809
4.754708492118012,30.0,599.248
4.740334485267729,38.0,651.794
6.705862187875552,37.0,130.27700000000002
4.26913262458799,76.0,1183.062
4.755903761827582,97.0,857.31
6.585405075858687,43.0,150.48
4.5255961892876835,105.0,1059.71
5.941835786933378,106.0,335.096
6.584232016989987,149.0,220.315
4.472471448337153,52.0,892.49
5.178418273487174,144.0,685.64
5.433283793070817,134.0,544.906
6.370615095066039,99.0,231.378
4.540611812946394,37.0,760.779
5.2513906553670475,50.0,467.405
6.688006881148553,149.0,202.448
4.526285066898018,43.0,805.939
6.265370881567613,81.0,237.086
4.914096519739303,88.0,731.485
6.581541055066148,128.0,210.77
4.413381594776647,1.0,279.526
6.463680656770589,84.0,203.96
5.753210032198732,144.0,429.189
6.726997148903132,143.0,193.666
5.4730811219882725,109.0,495.215
7.071171076471666,7.0,58.11600000000001
6.771042313190224,75.0,153.355
7.183652548364877,79.0,111.316
7.145031038896472,2.0,37.295
6.635614055803236,116.0,195.698
7.068228534242254,68.0,116.812
5.649130411328322,17.0,242.96400000000003
5.86811677228734,8.0,161.384
6.878494424672476,142.0,170.801
6.495114414366633,47.0,166.438
6.23595376291993,82.0,243.751
5.038928944909452,52.0,562.48
4.381054335801938,59.0,999.414
5.954539643627589,38.0,242.293
7.26861124267895,143.0,124.551
4.3585407075996665,26.0,792.1619999999997
4.748408492092066,36.0,636.893
5.823630531107653,117.0,380.304
6.563210937094759,130.0,214.961
4.695764343683292,144.0,1016.088
4.491973233003014,93.0,1049.445
5.274996594661689,139.0,626.925
6.191220886590964,76.0,246.993
4.222959322386608,152.0,1518.679
6.1817639306596375,108.0,277.161
5.264031282815639,73.0,519.409
7.219430868037901,86.0,110.963
5.9234860188757645,11.0,170.054
4.201830842584024,131.0,1476.3339999999994
4.212657549097177,37.0,993.89
4.1608639215895025,107.0,1434.802
5.373556714890866,28.0,354.32199999999995
5.222550578644079,61.0,508.544
6.004024398034392,77.0,288.856
7.212749342166952,15.0,65.382
5.6352126469454005,7.0,187.307
7.1299018560109655,111.0,129.05700000000002
6.4561300061182845,57.0,182.258
6.196784172443942,135.0,293.134
7.032055622195253,64.0,118.095
5.007095316556712,136.0,774.71
6.474461612417665,111.0,220.176
4.549083762067797,88.0,984.921
5.700649728482994,9.0,191.774
7.177716206652512,120.0,127.121
4.126593922093647,147.0,1626.033
6.610096955510386,17.0,111.023
7.037441680211287,139.0,149.07299999999995
4.201295636519017,135.0,1490.632
5.862368189306947,7.0,155.65
4.569052706502409,155.0,1152.293
5.528667961776319,5.0,184.31
6.9736940336950175,69.0,126.732
6.445349728594037,33.0,155.55200000000005
4.497744286067056,66.0,940.464
4.95208659343632,155.0,843.312
7.178741812257472,84.0,113.882
4.68386270720487,54.0,759.97
4.982816402699516,79.0,669.182
6.994885152310445,68.0,124.006
6.661031722747719,4.0,68.406
5.020224807520078,5.0,278.942
6.074300842293381,70.0,264.935
6.333327065266472,106.0,243.556
6.3257735457098905,127.0,258.995
5.0533370860181535,118.0,714.341
5.038578006486599,141.0,763.475
4.442865811093804,117.0,1171.792
6.923360863679669,64.0,129.035
5.761596210252299,66.0,335.74
6.971132523327127,111.0,146.884
4.512243982289305,145.0,1182.518
6.615615397183095,142.0,211.613
5.703735931615666,45.0,313.028
4.120212007610446,36.0,1062.717
6.235184551097515,84.0,245.711
5.218350062705202,26.0,393.082
5.763661633686006,67.0,336.721
6.211598818510938,127.0,284.254
4.792689669975691,150.0,950.713
4.960347746768695,130.0,793.762
5.6245131080450985,93.0,416.961
4.531595214008521,79.0,966.614
4.374295161250666,118.0,1242.374
5.392565867602186,98.0,511.86300000000006
5.49370620077308,83.0,448.0
6.3227675230865525,92.0,235.242
6.1856469606244024,147.0,303.616
6.781940140765368,76.0,152.616
6.565322767693857,29.0,135.592
7.05259986008768,113.0,138.2
6.889349930318928,49.0,122.251
4.331321804710741,70.0,1096.648
6.093562267188197,76.0,267.453
4.399091320226561,70.0,1037.717
4.838443342591869,125.0,866.216
4.785824214753292,98.0,839.2860000000003
6.361386029982703,42.0,179.325
7.2300087344791635,20.0,70.402
5.7661073613296505,2.0,114.745
4.367604748965924,117.0,1245.918
4.503986166102439,124.0,1134.851
6.768152997610335,36.0,122.795
4.628904486192466,138.0,1059.108
4.426057142955892,2.0,342.019
7.199725431012236,15.0,66.08
4.250047965476346,22.0,822.2719999999997
5.268407579546127,87.0,546.1080000000002
6.3223327850547015,99.0,240.666
6.938044654323256,121.0,154.934
5.313059342466518,45.0,430.389
7.114461992236987,134.0,138.44299999999998
4.680677385160634,53.0,757.6
7.069386311683006,19.0,79.0
6.547675390697262,120.0,212.43
6.328804469614848,8.0,110.868
4.855573811005836,65.0,699.2919999999997
6.828259192267836,69.0,142.68
5.140425196351002,143.0,705.694
4.208883170788158,152.0,1536.2
4.812114686435,86.0,789.307
6.328900107826662,32.0,169.43099999999995
4.5453673368211245,156.0,1177.068
5.001655953625203,80.0,661.525
4.902669963969123,26.0,508.417
4.573348048048578,59.0,854.441
6.263935343387214,4.0,94.547
6.082270387334553,18.0,173.71200000000005
5.725444174607944,139.0,434.291
5.067697578195749,32.0,473.588
5.412502521735556,1.0,123.817
7.094234984828364,53.0,105.965
7.282938468267869,120.0,116.673
6.734632382554151,29.0,118.115
6.132672800510951,134.0,308.156
5.8245982021965625,149.0,409.18
7.307621686016505,82.0,101.774
5.414876321262437,101.0,507.299
4.795846267908267,59.0,712.735
7.278727431233437,77.0,102.21
6.578245825317272,42.0,150.27200000000005
6.688363349979483,140.0,198.568
5.390606098419491,92.0,502.864
5.123407412453304,32.0,452.568
4.895173287903712,14.0,423.259
4.5832204282078095,53.0,820.232
7.029250447083106,72.0,122.709
4.789051690754478,142.0,937.677
6.793683621529735,46.0,129.635
7.309546301022882,116.0,112.993
5.901026307213111,128.0,367.01
4.4314400056568894,28.0,763.5889999999997
5.913806226375735,74.0,307.136
7.073973630893358,26.0,86.633
4.820869832903699,101.0,823.215
5.902684783138713,92.0,331.285
6.536079471201107,96.0,200.294
6.48584977352946,91.0,205.278
